./data/plan/data_2231912/plan_2231912_0116234604.csv,harukikanai,2021/1/16 23:46,調布七福神めぐりの一部,調布七福神の四つを巡ります',7,139.5564182,35.65881525,11
./data/plan/data_6211605/plan_6211605_0117215314.csv,rockbook,2021/1/17 21:53,電通大発着のお散歩コース,電通大から京王多摩川、国領を経て、布多天神まで戻るコース。映画関係、季節のお花、遺跡等々バラエティに富んだお散歩コースです。',13,139.547263,35.64962965,12
./data/plan/data_7133610/plan_7133610_0118135520.csv,testuser,2021/1/18 13:55,深大寺温泉巡り,深大寺温泉巡り',3,139.5500659,35.66504375,15
./data/plan/data_7133518/plan_7133518_0118140055.csv,pasta,2021/1/18 14:00,散歩,散歩',3,139.5419455,35.65739865,12
./data/plan/data_5000943/plan_5000943_0119002059.csv,guns,2021/1/19 0:20,スポーツ関係の場所,スポーツ関係の場所巡り',1,139.5265796,35.65234542,12
./data/plan/data_4020508/plan_4020508_0119021453.csv,s1930055,2021/1/19 2:14,飛田給観光コース,飛田給や西調布の観光コース',5,139.5265907,35.6686321,12
./data/plan/data_1195527/plan_1195527_0120100556.csv,kato73,2021/1/20 10:05,大学の帰りに,大学から調布駅までの間で回れるスポットです',1,139.5438386,35.6542756,14
./data/plan/data_5172921/plan_5172921_0120180155.csv,HarukiKanai,2021/1/20 18:01,調布七福神の内、６つを訪ねる,夫々のお寺で祭っている恵比須様、布袋様などの小さな像を買い集めるのも一考。正月は通常台紙７００円、各お寺で印を押してもらうため３００円を払って七福神巡りも面白いです。徒歩では約１日かかります。このほかには祇園寺があります。',4,139.55738,35.65881525,11
./data/plan/data_1202131/plan_1202131_0120203506.csv,kacho,2021/1/20 20:35,花火が見たい,"同じ花火は来年見られないですよ。'
一生に一度の花火を綺麗にみるプラン",8,139.5336855,35.64205801,13
./data/plan/data_8160601/plan_8160601_0120210634.csv,test001,2021/1/20 21:06,タイトルあ,あいう',0,139.5524276,35.67910185,13
./data/plan/data_7075200/plan_7075200_0121063807.csv,furukawa,2021/1/21 6:38,調布一巡り,調布一巡り',0,139.5484181,35.6617661,12
./data/plan/data_6211605/plan_6211605_0121230800.csv,rockbook,2021/1/21 23:08,甲州街道を西へ味の素スタジアムへ行く,電通大から西へ、西光寺で近藤勇の座像を見た後、味の素スタジアムへ行く。ついでに前回東京オリンピックのマラソン折り返し地点も見る。',1,139.5336181,35.6601813,12
./data/plan/data_6114805/plan_6114805_0122231116.csv,mame,2021/1/22 23:11,調布のパン屋さん,調布にあるパン屋さんを集めてみました！',17,139.5486328,35.64926744,13
./data/plan/data_1211207/plan_1211207_0125035838.csv,sakura,2021/1/25 3:58,深大寺,深大寺から神代植物公園へ行く',5,139.5481562,35.66949685,14
./data/plan/data_8092326/plan_8092326_0125214542.csv,usakudon,2021/1/25 21:45,パスタ食べ比べ,調布のパスタ食べ比べ',1,139.5440103,35.65256071,14
./data/plan/data_2171056/plan_2171056_0129171728.csv,divertomy,2021/1/29 17:17,遊び,"バーベキューパーティー'
",1,139.5455218,35.6567223,17
./data/plan/data_7150136/plan_7150136_0131130719.csv,kumaneko,2021/1/31 13:07,季節の花を楽しむ散歩道,調布中心部で、季節の花を楽しみながら、散歩をするプランです。各観光スポットでの所要時間が長いので、1日がかりで楽しめます。',2,139.5482261,35.6621384,12
./data/plan/data_7150136/plan_7150136_0131135931.csv,kumaneko,2021/1/31 13:59,げげげの鬼太郎にちなんだ散歩,比較的短めで、げげげの鬼太郎にちなんだ散歩道です。途中に映画館「シアタス調布」をはさんでいるので、映画鑑賞を含めても良いでしょう。',0,139.5417412,35.6543878,13
./data/plan/data_2170529/plan_2170529_0131142956.csv,inoue,2021/1/31 14:29,test,test ルート',1,139.5350531,35.65126362,12
./data/plan/data_1000548/plan_1000548_0201001104.csv,atari,2021/2/1 0:11,テスト,テスト',0,139.5565125,35.64414714,14
./data/plan/data_3123735/plan_3123735_0202125152.csv,miya108,2021/2/2 12:51,調布の旅〜その１〜,有名な観光場所を紹介します',0,139.5480197,35.67613185,12
./data/plan/data_7150136/plan_7150136_0202142304.csv,kumaneko,2021/2/2 14:23,映画「花束みたいな恋をした」ロケ地巡礼,映画「花束みたいな恋をした」のロケ地をまわる散歩道です。距離が長いので、サイクリングでも良いでしょう。',0,139.5494618,35.6550927,11
