no,name,address,latitude,longitude,category,reviews,url
135,大阪通商会社為替会社跡,大阪府大阪市北区中之島1-1 中央公会堂南側,34.693573,135.504059,名所・史跡,23,https://4travel.jp/dm_shisetsu/11382252
136,与謝蕪村句碑 (菜の花や月は東に日は西に),大阪府大阪市北区茶屋町19-1 梅田芸術劇場前,34.708168,135.499359,名所・史跡,18,https://4travel.jp/dm_shisetsu/11381205
137,徳兵衛稲荷大明神,大阪府大阪市北区梅田1-2 大阪駅前第2ビル3F,34.698738,135.498093,寺・神社,12,https://4travel.jp/dm_shisetsu/11558260
138,茶屋町あるこ,大阪府大阪市北区芝田1-6-2,34.706512,135.498367,名所・史跡,6,https://4travel.jp/dm_shisetsu/11917672
139,靭庭球場,大阪府大阪市西区靱本町2-1-14　靭公園内,34.684372,135.49263,名所・史跡,17,https://4travel.jp/dm_shisetsu/11340983
140,大ぴちょんくん,大阪府大阪市北区角田町2-15 シログチビル屋上,34.704887,135.501312,名所・史跡,16,https://4travel.jp/dm_shisetsu/11602658
141,毛馬第一閘門,大阪府大阪市北区長柄東3丁目3-25,34.718758,135.516006,名所・史跡,14,https://4travel.jp/dm_shisetsu/11290332
142,了徳院 (浦江聖天),大阪府大阪市福島区鷺洲2-14-1,34.698093,135.482941,寺・神社,11,https://4travel.jp/dm_shisetsu/11376502
143,天満青物市場跡の碑,大阪府大阪市北区天満3 南天満公園内,34.693626,135.515366,名所・史跡,25,https://4travel.jp/dm_shisetsu/10005115
144,大阪市中央卸売市場,大阪府大阪市福島区野田1-1-86,34.68602,135.481049,名所・史跡,15,https://4travel.jp/dm_shisetsu/11311566
145,将基島粗朶水制跡碑,大阪府大阪市北区天神橋1丁目 南天満公園,34.69352,135.512543,名所・史跡,20,https://4travel.jp/dm_shisetsu/11353993
146,天満の子守歌歌碑,大阪府大阪市北区天神橋1丁目　南天満公園,34.69352,135.512543,名所・史跡,17,https://4travel.jp/dm_shisetsu/11560276
147,フジハラビル,大阪府大阪市北区天神橋1丁目10-4,34.693626,135.512131,名所・史跡,11,https://4travel.jp/dm_shisetsu/11289977
148,チャスカ茶屋町,大阪府大阪市北区茶屋町7-20,34.707253,135.500336,名所・史跡,15,https://4travel.jp/dm_shisetsu/11584288
149,大阪府警察コミュニティープラザ,大阪市北区曽根崎2-16-14 曽根崎警察署地階,34.70179,135.499756,美術館・博物館,27,https://4travel.jp/dm_shisetsu/11353901
150,極楽寺,大阪府大阪市福島区玉川4丁目3-7,34.68845,135.478195,寺・神社,13,https://4travel.jp/dm_shisetsu/11382223
151,夫婦橋,大阪府大阪市北区天神橋4丁目,34.704609,135.511673,名所・史跡,20,https://4travel.jp/dm_shisetsu/11291751
152,法清寺,大阪府大阪市北区曽根崎1-2-19,34.698837,135.502884,寺・神社,17,https://4travel.jp/dm_shisetsu/11361284
153,中之島 ラブ,大阪府大阪市北区西天満2-1-18,34.695171,135.503174,公園・植物園,13,https://4travel.jp/dm_shisetsu/11559139
154,阪急ツーリストセンター大阪 梅田,大阪府大阪市北区芝田1-2-1　阪急梅田駅構内,34.705593,135.498764,名所・史跡,17,https://4travel.jp/dm_shisetsu/11348635
155,龍王大神,大阪府大阪市北区野崎町8,34.701298,135.506195,寺・神社,17,https://4travel.jp/dm_shisetsu/11392718
156,なにわの湯,大阪府大阪市北区長柄西1-7-31,34.715389,135.513779,温泉,14,https://4travel.jp/dm_shisetsu/11326173
157,エナレッジ,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル3F,34.705833,135.494339,名所・史跡,21,https://4travel.jp/dm_shisetsu/11341113
158,西山宗因向栄庵跡,大阪府大阪市北区天神橋2丁目1-8,34.69553,135.512634,名所・史跡,16,https://4travel.jp/dm_shisetsu/11354006
159,毛馬水門,大阪府大阪市北区長柄東３,34.718204,135.517548,名所・史跡,10,https://4travel.jp/dm_shisetsu/11331209
160,緒方洪庵墓所,大阪府大阪市北区同心1丁目3-1 龍海寺,34.699738,135.516388,名所・史跡,16,https://4travel.jp/dm_shisetsu/11291649
161,芭蕉句碑,大阪府大阪市北区天神橋2-1-8 大阪天満宮内,34.69553,135.512634,名所・史跡,15,https://4travel.jp/dm_shisetsu/10007730
162,上船津橋,大阪府大阪市北区中之島6丁目～大阪市福島区玉川1丁目,34.687092,135.48439,名所・史跡,16,https://4travel.jp/dm_shisetsu/11291081
163,逆櫓の松跡,大阪府大阪市福島区福島2-2-4,34.693684,135.487198,名所・史跡,14,https://4travel.jp/dm_shisetsu/11371272
164,榎木神社 (地車稲荷神社),大阪府大阪市北区西天満5丁目4番17号　,34.699738,135.509079,寺・神社,10,https://4travel.jp/dm_shisetsu/11559395
165,船津橋,大阪府大阪市福島区玉川3丁目～大阪市北区中之島6丁目,34.687386,135.480301,名所・史跡,18,https://4travel.jp/dm_shisetsu/11291083
166,天満別院,大阪府大阪市北区東天満１丁目８－２６,34.696198,135.516113,寺・神社,14,https://4travel.jp/dm_shisetsu/11354000
167,凌雲閣跡碑,大阪府大阪市北区茶屋町2-9 梅田東生涯学習ルーム体育館門前,34.705723,135.499634,名所・史跡,14,https://4travel.jp/dm_shisetsu/11381206
168,蔵屋敷跡,大阪市北区中之島5-3 リーガロイヤルホテル前,34.690937,135.486832,名所・史跡,17,https://4travel.jp/dm_shisetsu/11361293
169,中央電気倶楽部,大阪府大阪市北区堂島浜2-1-25,34.695534,135.494431,名所・史跡,12,https://4travel.jp/dm_shisetsu/11311618
170,イベントラボ,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタルB1,34.705833,135.494339,名所・史跡,8,https://4travel.jp/dm_shisetsu/11341110
171,イースクエア茶屋町,大阪府大阪市北区茶屋町2-16,34.705742,135.498993,名所・史跡,11,https://4travel.jp/dm_shisetsu/11291657
172,能勢街道,大阪府大阪市北区中津～池田市～能勢妙見宮～亀岡,34.706844,135.491608,名所・史跡,15,https://4travel.jp/dm_shisetsu/11311715
173,シネ リーブル梅田,大阪府大阪市北区大淀中1-1-88 梅田スカイビルタワーイースト3F,34.704918,135.491028,名所・史跡,10,https://4travel.jp/dm_shisetsu/11358217
174,大阪市交通局曽根崎変電所,大阪府大阪市北区西天満2丁目7-9,34.695755,135.501923,名所・史跡,13,https://4travel.jp/dm_shisetsu/11290492
175,素盞烏尊神社 (浦江八坂神社),大阪府大阪市北区大淀南3-3-25,34.700985,135.482468,寺・神社,10,https://4travel.jp/dm_shisetsu/11289942
176,曽根崎川跡碑,大阪市北区曽根崎新地1-5-29,34.697792,135.498032,名所・史跡,22,https://4travel.jp/dm_shisetsu/11361324
177,土佐堀橋,大阪府大阪市北区中之島5丁目、中之島6丁目～大阪市西区土佐堀2丁目、土佐堀3丁目,34.690281,135.487946,名所・史跡,17,https://4travel.jp/dm_shisetsu/11290575
178,あみだ池筋,大阪府大阪市北区大淀中二丁目～浪速区芦原橋交差点,34.704697,135.486572,名所・史跡,14,https://4travel.jp/dm_shisetsu/11353909
179,佐賀藩蔵屋敷跡,大阪府大阪市北西天満2丁目 大阪地方裁判所,34.705555,135.509995,名所・史跡,13,https://4travel.jp/dm_shisetsu/11555850
180,民間放送誕生の地,大阪府大阪市角田町8-7 阪急うめだ本店,,,名所・史跡,11,https://4travel.jp/dm_shisetsu/11631514
181,白龍大神,大阪市北区中崎西1-9,34.708305,135.503815,寺・神社,10,https://4travel.jp/dm_shisetsu/11356130
182,長柄橋,大阪府大阪市北区本庄東～大阪市東淀川区柴島,34.711517,135.508713,名所・史跡,12,https://4travel.jp/dm_shisetsu/11290333
183,スマートキャンプ ロート製薬,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル6F,34.705833,135.494339,名所・史跡,12,https://4travel.jp/dm_shisetsu/11341120
184,天神社 (福島,大阪府大阪市福島区玉川1-4-5,34.688522,135.482758,寺・神社,11,https://4travel.jp/dm_shisetsu/11290059
185,読売新聞大阪本社,大阪府大阪市北区野崎町5-9,34.700047,135.50621,名所・史跡,11,https://4travel.jp/dm_shisetsu/11311623
186,阪急うめだホール,大阪府大阪市北区角田町8-7　阪急百貨店うめだ本店9階,34.702087,135.49852,名所・史跡,9,https://4travel.jp/dm_shisetsu/11375136
187,ザ フェニックスホール,大阪府大阪市北区西天満 4-15-10　あいおいニッセイ同和損保フェニックスタワー内,34.697926,135.500961,名所・史跡,7,https://4travel.jp/dm_shisetsu/11616471
188,雙松岡塾跡,大阪府大阪市福島区福島1 (中之島合同庁舎南東、田蓑橋北詰),34.694656,135.489044,名所・史跡,12,https://4travel.jp/dm_shisetsu/11381183
189,ミナミ旧川崎貯蓄銀行福島出張所,大阪府大阪市福島区福島5-17-7,34.694942,135.484833,名所・史跡,11,https://4travel.jp/dm_shisetsu/11311565
190,淀川神社,大阪府大阪市都島区毛馬町１丁目２－１１,34.71817,135.521072,寺・神社,8,https://4travel.jp/dm_shisetsu/11349637
191,天神祭,大阪市北区天神橋二丁目1番8号,34.69553,135.512634,祭り・イベント,15,https://4travel.jp/dm_shisetsu/11327221
192,玉姫稲荷神社 (綱敷天神社,大阪府大阪市北区茶屋町12-5,34.706863,135.498581,寺・神社,13,https://4travel.jp/dm_shisetsu/11381092
193,蜆橋跡,大阪府大阪市北区曾根崎新地１丁目１－４９ 梅田滋賀ビル ,34.69635,135.501007,名所・史跡,10,https://4travel.jp/dm_shisetsu/11382031
194,毛馬排水機場,大阪府大阪市北区長柄東3丁目3-25,34.718758,135.516006,名所・史跡,8,https://4travel.jp/dm_shisetsu/11290331
195,神農祭,大阪府大阪市中央区道修町2-1-8 ,34.688538,135.506027,祭り・イベント,5,https://4travel.jp/dm_shisetsu/11339079
196,コカ コーラウエスト,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル3F,34.705833,135.494339,名所・史跡,28,https://4travel.jp/dm_shisetsu/11341094
197,湊橋,大阪府大阪市北区中之島6丁目～大阪市西区土佐堀3丁目,34.687092,135.48439,名所・史跡,15,https://4travel.jp/dm_shisetsu/11291084
198,天満興正寺御坊跡,大阪府大阪市北区天満4丁目7 滝川公園内,34.694107,135.514633,名所・史跡,11,https://4travel.jp/dm_shisetsu/11291651
199,上福島北公園,大阪府大阪市福島区福島7-23,34.700703,135.486069,公園・植物園,11,https://4travel.jp/dm_shisetsu/11353912
200,慈雲尊者生誕之地,大阪府大阪市北区中之島5-3 NTT中之島ビル横,34.690937,135.486832,名所・史跡,11,https://4travel.jp/dm_shisetsu/11377620
201,ウメダ アイスリンク,大阪府大阪市北区大深町4-1,34.703659,135.494705,テーマパーク,3,https://4travel.jp/dm_shisetsu/11766925
202,新梅田シティ内郵便局,大阪府大阪市 北区大淀中1-1-90-B100,34.704723,135.491013,名所・史跡,7,https://4travel.jp/dm_shisetsu/11602547
203,岩本記念室,大阪府大阪市北区中之島1丁目1番27号,34.693508,135.504532,美術館・博物館,6,https://4travel.jp/dm_shisetsu/11343424
204,ちゃやまちプロムナード,大阪府大阪市北区茶屋町16番、17番、19番 阪急梅田駅茶屋町口東側,34.707989,135.499969,名所・史跡,13,https://4travel.jp/dm_shisetsu/11382259
205,都島由来記,大阪府大阪市都島区網島町11,34.697468,135.524094,名所・史跡,11,https://4travel.jp/dm_shisetsu/11349655
206,豊崎神社,大阪府大阪市北区豊崎6丁目6-4,34.714748,135.50209,寺・神社,7,https://4travel.jp/dm_shisetsu/11289884
207,櫻宮神社,大阪府大阪市都島区中野町1-12-32,34.700432,135.523773,寺・神社,15,https://4travel.jp/dm_shisetsu/11349650
208,都島神社,大阪府大阪市都島区都島本通１丁目５－５,34.709057,135.52301,寺・神社,8,https://4travel.jp/dm_shisetsu/11349639
209,鶴の茶屋跡碑,大阪府大阪市北区茶屋町8-6,34.706753,135.499771,名所・史跡,13,https://4travel.jp/dm_shisetsu/11381112
210,HDC大阪 (ハウジング,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル5F,34.705833,135.494339,名所・史跡,11,https://4travel.jp/dm_shisetsu/11341117
211,蕪村公園,大阪府大阪市都島区毛馬町１丁目１２,34.71875,135.519897,公園・植物園,8,https://4travel.jp/dm_shisetsu/11327693
212,沖野忠雄像,大阪市北区長柄東3丁目３　淀川河川公園,34.719051,135.514648,名所・史跡,6,https://4travel.jp/dm_shisetsu/11343995
213,トクトクチケット,大阪市北区梅田1-1-3 大阪駅前第3ビルB2F-16,34.698402,135.499878,名所・史跡,7,https://4travel.jp/dm_shisetsu/11560539
214,グラビティ リサーチ,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル6F,34.705833,135.494339,名所・史跡,11,https://4travel.jp/dm_shisetsu/11341118
215,1000000人のキャンドルナイト＠OSAKA CITY,大阪府大阪市北区梅田 梅田1丁目～3丁目の屋外 （西梅田会場）,34.69857,135.493851,祭り・イベント,7,https://4travel.jp/dm_shisetsu/11344854
216,菅原町の土蔵,大阪府大阪市北区菅原町6-1,34.693233,135.509903,名所・史跡,6,https://4travel.jp/dm_shisetsu/11289989
217,越中橋,大阪府大阪市北区中之島5丁目～大阪市西区土佐堀2丁目,34.690281,135.487946,名所・史跡,15,https://4travel.jp/dm_shisetsu/11290921
218,青湾の碑,大阪府大阪市都島区中野町1-10　毛馬桜之宮公園内,34.698975,135.523575,名所・史跡,9,https://4travel.jp/dm_shisetsu/11349652
219,ナレッジシアター,大阪府大阪市北区大深町3-1 グランフロント大阪,34.705833,135.494339,名所・史跡,8,https://4travel.jp/dm_shisetsu/11341709
220,毛馬の残念石,大阪府大阪市北区長柄東3-3-25,34.718758,135.516006,名所・史跡,8,https://4travel.jp/dm_shisetsu/11343993
221,天神祭奉納花火,大阪府大阪市北区天満,34.693626,135.515366,花火,14,https://4travel.jp/dm_shisetsu/11287250
222,大丸ミュージアム<梅田>,大阪府大阪市北区梅田3-1-1　大丸梅田店15F,34.701881,135.496338,美術館・博物館,10,https://4travel.jp/dm_shisetsu/11311628
223,八坂神社 (大二八坂神社),大阪府大阪市北区大淀中3丁目1-23,34.702557,135.48465,寺・神社,7,https://4travel.jp/dm_shisetsu/11290004
224,日本旅行 鉄道プラザ,大阪府大阪市北区梅田3-1-3 JR大阪駅ノースゲートビルディング11F サポートプラザ内,34.701881,135.496338,美術館・博物館,10,https://4travel.jp/dm_shisetsu/11340697
225,池上雪枝感化院跡,大阪府大阪市北区松ケ枝町3-20,34.699478,135.516449,名所・史跡,8,https://4travel.jp/dm_shisetsu/11291648
226,淀川改修紀功碑,大阪市北区長柄東3丁目３　淀川河川公園,34.719051,135.514648,名所・史跡,5,https://4travel.jp/dm_shisetsu/11348170
227,かしく祭,大阪府大阪市北区曽根崎1-2-19 法清寺,34.698837,135.502884,祭り・イベント,2,https://4travel.jp/dm_shisetsu/11333826
228,南蛮文化館,大阪府大阪市北区中津6-2-18,34.709515,135.491669,美術館・博物館,6,https://4travel.jp/dm_shisetsu/10601445
229,与謝蕪村之顕彰碑 (春風や,大阪府大阪市都島区毛馬町１-12 蕪村公園内,34.71875,135.519897,名所・史跡,5,https://4travel.jp/dm_shisetsu/11348172
230,中之島四季の丘,大阪府大阪市北区中之島3-6,34.692917,135.492538,名所・史跡,2,https://4travel.jp/dm_shisetsu/11930351
231,淀川河川公園 海老江地区,大阪府大阪市福島区海老江,34.696053,135.473099,公園・植物園,6,https://4travel.jp/dm_shisetsu/11346427
232,鵺塚,大阪府大阪市都島区都島本通3-18,34.707684,135.526855,名所・史跡,3,https://4travel.jp/dm_shisetsu/11349649
233,富島神社,大阪府大阪市北区中津2丁目5-10,34.713211,135.495468,寺・神社,7,https://4travel.jp/dm_shisetsu/11289986
234,まほうびん記念館,大阪府大阪市北区天満1丁目20番5号（象印マホービン株式会社 本社1F）,34.695431,135.518112,美術館・博物館,4,https://4travel.jp/dm_shisetsu/11311621
235,北大阪戦没者慰霊聖観音,大阪府大阪市北区天神橋8,34.717445,135.511551,名所・史跡,4,https://4travel.jp/dm_shisetsu/11348951
236,洗心洞跡碑,大阪府大阪市北区天満1丁目25,34.697128,135.519592,名所・史跡,7,https://4travel.jp/dm_shisetsu/11333117
237,セブンスデー アドベンチスト大阪センター教会,大阪府大阪市北区天満2-2-10-201,34.692379,135.515808,名所・史跡,4,https://4travel.jp/dm_shisetsu/11363727
238,台湾観光協会 大阪事務所,大阪府大阪市北区西天満4-14-3 住友生命御堂筋ビル,34.697163,135.501205,名所・史跡,6,https://4travel.jp/dm_shisetsu/11331266
239,毎日新聞大阪本社,大阪府大阪市北区梅田3-4-5,34.697933,135.490692,名所・史跡,5,https://4travel.jp/dm_shisetsu/11311624
240,母恩寺,大阪府大阪市都島区都島本通1丁目20－22,34.710014,135.522446,寺・神社,4,https://4travel.jp/dm_shisetsu/11349638
241,水防団体設立の記念碑,大阪市北区長柄東3丁目３淀川河川公園,34.719051,135.514648,名所・史跡,4,https://4travel.jp/dm_shisetsu/11348168
242,堀川戎神社 十日戎,大阪府大阪市北区西天満5-4-17　　堀川戎神社,34.699738,135.509079,祭り・イベント,4,https://4travel.jp/dm_shisetsu/11359462
243,淀川キリスト教病院附属うめきたクリニック,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル6F,34.705833,135.494339,名所・史跡,5,https://4travel.jp/dm_shisetsu/11341119
244,ナレッジキャピタル コングレコンベンションセンター,大阪府大阪市北区大深町3-1 グランフロント大阪内,34.705833,135.494339,名所・史跡,5,https://4travel.jp/dm_shisetsu/11341707
245,學則天,大阪府大阪市北区中之島4-2-1 大阪市立科学館,34.691406,135.492493,名所・史跡,5,https://4travel.jp/dm_shisetsu/11382007
246,アクティブラボ,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル2F～3F,34.705833,135.494339,名所・史跡,7,https://4travel.jp/dm_shisetsu/11341108
247,トワイライトファンタジー,大阪府大阪市北区梅田3-1-3,34.701881,135.496338,祭り・イベント,3,https://4travel.jp/dm_shisetsu/11378467
248,法秀山 善徳寺,大阪市北区中崎西1-2-7,34.706509,135.504456,寺・神社,7,https://4travel.jp/dm_shisetsu/11356261
249,淀川改修記念碑,大阪市福島区海老江6-4　八坂神社北側公園内,34.698921,135.470779,名所・史跡,5,https://4travel.jp/dm_shisetsu/11348180
250,スイーツ ラボ,大阪府大阪市北区大深町3-1 グランフロント大阪 ナレッジキャピタル4F,34.705833,135.494339,名所・史跡,5,https://4travel.jp/dm_shisetsu/11341116
251,旧西成大橋の親柱,大阪市福島区海老江6-4-2　 八坂神社境内,34.698792,135.4711,名所・史跡,4,https://4travel.jp/dm_shisetsu/11348178
252,Countdown in,大阪府大阪市大淀中1-1 梅田スカイビル40F・屋上　梅田スカイビル・空中庭園展望台,34.650276,135.472778,祭り・イベント,3,https://4travel.jp/dm_shisetsu/11357615
253,天下の台所 ざこばの朝市,大阪市福島区野田1丁目1番地 ,34.684071,135.477783,祭り・イベント,3,https://4travel.jp/dm_shisetsu/11291467
254,正宣寺,大阪府大阪市北区中崎西1丁目6-23,34.707695,135.504166,寺・神社,5,https://4travel.jp/dm_shisetsu/11338997
255,鶴満寺,大阪府大阪市北区長柄東1-3-1,34.710461,135.516571,寺・神社,3,https://4travel.jp/dm_shisetsu/11344562
256,てんま天神梅まつり 盆梅,大阪府大阪市北区天神橋2-1-8 大阪天満宮,34.69553,135.512634,祭り・イベント,3,https://4travel.jp/dm_shisetsu/11375861
257,ZERO,大阪府大阪市北区梅田1-2-2-100号B1,34.698402,135.498413,名所・史跡,3,https://4travel.jp/dm_shisetsu/11616256
258,Owl Osaka,大阪府大阪市北区角田町5-1 梅田楽天地ビルB1,34.703781,135.500946,名所・史跡,2,https://4travel.jp/dm_shisetsu/11350014
259,農業用水門,大阪府大阪市都島区都島北通1－1,34.709335,135.526688,名所・史跡,3,https://4travel.jp/dm_shisetsu/11349647
260,オクトーバーフェストイン新梅田シティ,大阪府大阪市北区大淀中1-1 新梅田シティ 梅田スカイビル ワンダースクエア,34.705437,135.490128,祭り・イベント,2,https://4travel.jp/dm_shisetsu/11292327
261,水防碑 (北区),大阪府大阪市北区中津7丁目 十三小橋北詰,34.711452,135.486069,名所・史跡,2,https://4travel.jp/dm_shisetsu/11348173
262,新淀川改修安全灯,大阪府大阪市北区中津7丁目 十三大橋南詰,34.711452,135.486069,名所・史跡,2,https://4travel.jp/dm_shisetsu/11348175
263,梅田ゆかた祭,大阪府大阪市北区,34.705555,135.509995,祭り・イベント,2,https://4travel.jp/dm_shisetsu/11366773
264,伝法川跡碑,大阪府大阪市此花区伝法2-10,34.687412,135.455078,名所・史跡,2,https://4travel.jp/dm_shisetsu/11348183
265,堂島薬師堂 節分お水汲み祭り,大阪市北区堂島1-6-20,34.697212,135.495636,祭り・イベント,2,https://4travel.jp/dm_shisetsu/11355730
266,浄徳寺,大阪府大阪市西区北堀江3丁目11番30号,34.6744,135.488022,寺・神社,2,https://4travel.jp/dm_shisetsu/11338998
267,ベルギービールウィークエンド 大阪,大阪府大阪市北区大淀中1-1-88 梅田スカイビル新梅田シティ ワンダースクエア,34.704918,135.491028,祭り・イベント,2,https://4travel.jp/dm_shisetsu/11554952
268,龍渓禅師墓所,大阪府大阪市西区本田三丁目4－18　九島院,34.677956,135.475189,名所・史跡,1,https://4travel.jp/dm_shisetsu/11335951
269,海老江八坂神社,大阪府大阪市福島区海老江6丁目4番2,34.698792,135.4711,寺・神社,1,https://4travel.jp/dm_shisetsu/11557388
270,VR ZONE,大阪府大阪市北区角田町5-15 HEP FIVE 8F、9F,34.703846,135.499634,テーマパーク,1,https://4travel.jp/dm_shisetsu/11753630
